2024-02-14 16:34:48,793: root: INFO: MLtrader : Executing the initialize lifecycle method
2024-02-14 16:34:49,736: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-02-14 16:34:49,737: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 16:34:49,738: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-02-14 16:34:49,738: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 16:34:49,739: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,745: root: INFO: New market order of | 43.0 SPY buy | at price $563.3879882812499 of class bracket with status unprocessed was submitted.
2024-02-14 16:34:49,748: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,748: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,749: root: INFO: market order of | 43.0 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-02-14 16:34:49,749: root: INFO: market order of | 43.0 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-02-14 16:34:49,749: root: INFO: Filled Transaction: buy 43.0 of SPY at 469.48999023 USD per share
2024-02-14 16:34:49,749: root: INFO: market order of | 43.0 SPY buy | at price $563.3879882812499 of class bracket with status new was filled
2024-02-14 16:34:49,752: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,752: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-02-14 16:34:49,752: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-02-14 16:34:49,753: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 16:34:49,753: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,754: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,755: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,756: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,757: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-14 16:34:49,757: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,758: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,759: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-02-14 16:34:49,759: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 16:34:49,759: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,760: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,761: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-02-14 16:34:49,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,762: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 16:34:49,762: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,763: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,764: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-02-14 16:34:49,764: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 16:34:49,766: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,767: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,767: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,767: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,769: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,769: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-02-14 16:34:49,769: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-02-14 16:34:49,770: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,771: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,771: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,772: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,773: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,774: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-02-14 16:34:49,774: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-02-14 16:34:49,775: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,776: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,776: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,776: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,776: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,777: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,778: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-02-14 16:34:49,778: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-02-14 16:34:49,779: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,780: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,780: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,781: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,782: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,782: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-14 16:34:49,782: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-14 16:34:49,783: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,784: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,784: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,785: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,786: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,787: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-14 16:34:49,787: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-14 16:34:49,788: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 16:34:49,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,790: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,790: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,791: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 16:34:49,792: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,792: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,793: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-14 16:34:49,794: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 16:34:49,794: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,794: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,795: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-14 16:34:49,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,797: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 16:34:49,797: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,797: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,799: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-14 16:34:49,799: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 16:34:49,800: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,801: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,801: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,802: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,803: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,804: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-14 16:34:49,804: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-14 16:34:49,805: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,806: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,806: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,806: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,807: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,807: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,808: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,808: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-14 16:34:49,808: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-14 16:34:49,809: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,810: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,810: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,811: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,812: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,813: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-14 16:34:49,813: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-14 16:34:49,814: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 16:34:49
2024-02-14 16:34:49,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,815: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 16:34:49
2024-02-14 16:34:49,815: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,815: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,815: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,815: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,815: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,816: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 16:34:49,817: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-14 16:34:49,817: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-14 16:34:49,818: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 16:34:49,818: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,818: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,819: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,819: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,820: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,820: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,820: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,822: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 16:34:49,822: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,823: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,824: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-14 16:34:49,824: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 16:34:49,824: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,824: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,824: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,825: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,826: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-14 16:34:49,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,826: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,827: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 16:34:49,827: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,827: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,827: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,829: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-14 16:34:49,829: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 16:34:49,829: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,830: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,831: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-14 16:34:49,831: root: INFO: MLtrader : Executing the before_market_closes lifecycle method
2024-02-14 16:34:49,831: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,832: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 16:34:49,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 16:34:49,833: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-14 16:34:49,833: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 16:34:49,833: root: INFO: MLtrader : Executing the on_strategy_end lifecycle method
2024-02-14 16:34:50,654: root: INFO: Backtesting finished
2024-02-14 16:34:54,800: backtest_stats: INFO: Backtest took 0:00:06.008200 for a speed of 0.000
