time,strategy,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-02-03 09:30:00-05:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-03 09:30:00-05:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,323.3500061035156,170.0,0.0
2020-02-10 09:30:00-05:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-10 09:30:00-05:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,331.2300109863281,257.0,0.0
2020-02-13 09:30:00-05:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-13 09:30:00-05:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,335.8599853515625,393.0,0.0
2020-03-06 09:30:00-05:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,293.1499938964844,698.0,0.0
2020-03-09 09:30:00-04:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-09 09:30:00-04:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,284.6400146484375,1114.0,0.0
2020-03-11 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,MLtrader,SPY,buy,limit,fill,1,day,0.0,1,stock,256.0,170.0,0.0
2020-03-11 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,MLtrader,SPY,buy,limit,fill,1,day,0.0,1,stock,256.0,257.0,0.0
2020-03-11 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,MLtrader,SPY,buy,limit,fill,1,day,0.0,1,stock,256.0,393.0,0.0
2020-03-17 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,MLtrader,SPY,buy,limit,fill,1,day,0.0,1,stock,234.5199951171875,698.0,0.0
2020-04-13 09:30:00-04:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,280.9800109863281,1018.0,0.0
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0199890136719,1524.0,0.0
2020-04-27 09:30:00-04:00,MLtrader,SPY,buy,market,fill,1,day,0.0,1,stock,291.0199890136719,2132.0,0.0
2020-05-13 09:30:00-04:00,MLtrader,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,MLtrader,SPY,sell,stop,fill,1,day,0.0,1,stock,276.46898956298827,1524.0,0.0
2020-06-15 09:30:00-04:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,315.4800109863281,285.0,0.0
2020-06-22 09:30:00-04:00,MLtrader,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLtrader,SPY,sell,market,fill,1,gtc,0.0,1,stock,313.489990234375,445.0,0.0
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,730.0,0.0
2020-06-25 09:30:00-04:00,MLtrader,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,706.0,0.0
